воронеж	петербург	1500.001275742496
воронеж	петроград	1580.4756102437507
воронеж	петрозаводск	1165.7818861465748
воронеж	подмосковье	384.0735808815577
воронеж	ржев	604.1250261614792
воронеж	ростов	493.9659487307653
воронеж	ростов-на-дону	493.9659487307653
воронеж	рязань	337.03972287058576
воронеж	самара	760.3411365012963
воронеж	саратов	472.7777765748004
воронеж	серпухов	382.05270705828764
воронеж	смоленск	591.1499084368078
воронеж	таганрог	494.44940840429285
воронеж	тамбов	194.39087501135867
воронеж	тверь	617.5102487001041
воронеж	тирасполь	877.1898265623804
воронеж	томск	2984.166456197306
воронеж	тула	2824.875716690588
воронеж	хабаровск	6353.171627570173
воронеж	харьков	277.77439341069237
воронеж	ярославль	666.1687374858379
гуляйполе	александровск	240.50733542958517
гуляйполе	васильевка	78.1765639756176
гуляйполе	волчанск	2059.688776271368
гуляйполе	новочеркасск	290.1879229685488
гуляйполе	петербург	1933.3358171564755
гуляйполе	петроград	1968.3497139698486
гуляйполе	рождественка	914.7235471561193
гуляйполе	ростов	263.7594577607284
гуляйполе	украина	420.383131184825
гуляйполе	уральск	1162.2581590783773
дербент	белев	1956.3318707700478
дербент	бендеры	1584.6764734742019
дербент	велиж	1950.5185126929873
дербент	кизляр	236.67939481210988
дербент	мстиславль	1806.319677534791
дербент	осташков	1994.1434218097463
дербент	очаков	1425.016184042859
дербент	силистрия	6708.625502548853
дербент	тюмень	2078.4529349638233
дербент	шемаха	160.79766518921244
дзержинский	горки	1461.5585106748506
дзержинский	екатеринослав	6540.333163798945
дзержинский	камо	7855.14529436853
дзержинский	куйбышев	945.7168901202747
дзержинский	лубянский	680.4955387843518
дзержинский	петроград	1743.8956524109783
дзержинский	самара	945.7168901202747
дзержинский	сухомлинов	2782.4795105963794
дзержинский	таганский	864.725068266957
дзержинский	тарак	1009.3471717213533
дубна	академгородок	2835.4817997087093
дубна	калуга	256.22950308581994
дубна	миасс	1441.834019571662
дубна	москва	115.9710152826022
дубна	обнинск	187.96422013580232
дубна	пермь	1153.801964440779
дубна	самара	918.5520698704742
дубна	санкт-петербург	533.4952575726771
дубна	саратов	821.3209175654372
дубна	тольятти	860.1904568136057
екатеринбург	архангельск	1382.3419144399152
екатеринбург	иркутск	2819.6198643810776
екатеринбург	казань	716.126837348864
екатеринбург	москва	1421.8795584861982
екатеринбург	новосибирск	1402.7478820656072
екатеринбург	пермь	292.84358051947174
екатеринбург	ростов-на-дону	1777.6451335920428
екатеринбург	самара	782.8809129823917
екатеринбург	санкт-петербург	1788.4624127056295
екатеринбург	саратов	1116.6301551293789
екатеринослав	керчь	6168.496330781023
екатеринослав	кременчуг	6309.495773463585
екатеринослав	мариуполь	6367.450091680242
екатеринослав	минск	6491.049006883158
екатеринослав	новониколаевск	11009.53408392712
екатеринослав	одесса	5958.663785454114
екатеринослав	полтава	6405.939254861137
екатеринослав	ростов-на-дону	6493.527191514015
екатеринослав	харьков	6523.233127630766
екатеринослав	ярославль	7297.796716780988
иркутск	благовещенск	1629.63186113277
иркутск	владивосток	2290.194464190417
иркутск	екатеринбург	2819.6198643810776
иркутск	красноярск	851.1872247539911
иркутск	москва	4215.5115623044285
иркутск	николаевск	4008.23146184992
иркутск	новосибирск	1438.3955854615124
иркутск	одесса	5145.154629174734
иркутск	омск	2049.050889082831
иркутск	пермь	3058.8003158912934
иркутск	петербург	2820.907779894387
иркутск	санкт-петербург	4429.815434792375
иркутск	саратов	3898.732622788662
иркутск	семипалатинск	1679.5056214756996
иркутск	ставрополь	4514.133543070817
иркутск	тобольск	2352.453372794792
иркутск	томск	1334.2872220432146
иркутск	тюмень	2517.7740371831105
иркутск	улан-удэ	232.0854217922885
иркутск	хабаровск	2213.2061966209053
иркутск	челябинск	2803.0260471563934
иркутск	чита	631.1670328357151
иркутск	якутск	1863.821232976472
казань	азов	1176.058285192842
казань	астрахань	1050.022229559717
казань	волгоград	846.4446845721782
казань	воронеж	800.5904811345334
казань	вятка	317.90762450731546
казань	екатеринбург	716.126837348864
казань	екатеринослав	7598.269364561312
казань	калуга	835.0737474623025
казань	киев	1377.025794946364
казань	кострома	552.1221353505373
казань	красноярск	2687.7081858182128
казань	крым	1606.777113127034
казань	ленинград	1602.5767190708593
казань	майкоп	1397.456303146993
казань	москва	725.7552551371814
казань	нальчик	1421.4902677283278
казань	новосибирск	2117.8784859612615
казань	одесса	1644.8634610380082
казань	омск	1527.5370901002175
казань	оренбург	590.5518363589619
казань	пенза	393.56834361778743
казань	петербург	714.9399096025912
казань	петроград	858.75439113757
казань	петрозаводск	1083.9678152400018
казань	рыбинск	679.6429583759156
казань	самара	291.3736349134689
казань	санкт-петербург	1208.1926107884624
казань	саратов	514.8789230674471
казань	свияжск	33.43903130530749
казань	симбирск	169.80098776547217
казань	смоленск	1092.3183814875695
казань	ташкент	2170.85831369299
казань	тверь	828.9885985104227
казань	тобольск	1186.0215374678185
казань	томск	2200.3870028941124
казань	торжок	887.6526094539546
казань	тула	3480.730124318346
казань	ульяновск	169.80098776547217
казань	уфа	3128.4573676455852
казань	челябинск	774.416722177582
казань	ярославль	605.7472158688182
калининград	белоруссия	491.41526827950975
калининград	владивосток	7378.283907117435
калининград	москва	1091.8829851954067
калининград	мурманск	1713.8794714199735
калининград	петербург	2490.535384402522
калининград	санкт-петербург	828.1752339524376
калининград	сибирь	1831.1910711564026
калининград	украина	936.9677155926798
калининград	хабаровск	7042.1072725645045
калининград	ханты-мансийск	2891.43992514033
калуга	белев	814.7562374637023
калуга	брянск	188.16291748305576
калуга	вязьма	148.51049494584072
калуга	киев	596.2383220298849
калуга	курск	309.7568520654084
калуга	лубны	547.5568741252298
калуга	минск	571.1944049574795
калуга	можайск	111.32652512526619
калуга	москва	163.0161232348778
калуга	мстиславль	300.11511654873124
калуга	петербург	1544.1124103087998
калуга	путивль	387.98184681744874
калуга	саратов	734.1564291299346
калуга	серпухов	87.3119707016645
калуга	смоленск	273.5612292888949
калуга	тверь	262.34703208819855
калуга	тула	2649.6415950696455
калуга	ярославль	414.1246957336218
карабаш	баада	4709.921727172915
карабаш	кармадона	8182.148052087402
карабаш	кушль	8182.148052087402
карабаш	мервиль	8182.148052087402
карабаш	монтеверде	3736.684120255559
карабаш	новосельн	8182.148052087402
карабаш	панаргин	8182.148052087402
карабаш	теймыр	8182.148052087402
карабаш	фартус	2867.872362938464
карабаш	яниш	138.89462382687324
киев	берлин	1209.2765598702024
киев	варшава	691.5869780298071
киев	вильно	590.0619107223621
киев	вильнюс	590.0619107223621
киев	воронеж	623.4140249201754
киев	днепропетровск	394.6886760199334
киев	екатеринослав	6294.251854722466
киев	житомир	133.6831435202039
киев	константинополь	1056.197889065614
киев	крым	669.3457245538176
киев	ленинград	2323.882597681504
киев	луцк	369.8381333820891
киев	минск	434.20996653060314
киев	москва	756.6561200717554
киев	муром	958.77367834757
киев	одесса	441.22434424706614
киев	переяславль	6294.251854722466
киев	петербург	2091.14750429692
киев	петроград	2195.273420721157
киев	петрозаводск	1284.7408962856198
киев	полоцк	572.595307655056
киев	полтава	303.9881430349212
киев	ростов	762.536560841842
киев	рязань	777.9235813716025
киев	саратов	1093.5595881808883
киев	смоленск	492.6026465191496
киев	суздаль	934.4474215407257
киев	харьков	413.28628419071475
киев	чернигов	128.1238182347071
киев	ялта	716.1012702875529
киев	ярославль	1005.4617892736838
коломна	бежецк	325.42483192087764
коломна	белев	988.1967788348883
коломна	брянск	353.53147613380503
коломна	вязьма	285.3889713894148
коломна	елец	276.6434591230379
коломна	козельск	226.17062900232798
коломна	мценск	247.49409607981934
коломна	переславль	182.87107542083118
коломна	ржев	307.7417665189635
коломна	серпухов	88.47434517075632
колымск	владикавказ	6567.513940391662
колымск	енисейск	3393.066881849633
колымск	индигирка	679.5522762954413
колымск	иркутск	3431.281101694545
колымск	обь	6902.163691311414
колымск	охотск	1330.1796650610781
колымск	симла	6573.926932281408
колымск	суэц	8295.871160101284
колымск	тобольск	4303.732364572306
колымск	якутск	1602.9240834095967
красноярск	владивосток	3109.754277878923
красноярск	иркутск	851.1872247539911
красноярск	казань	2687.7081858182128
красноярск	кемерово	432.8018469373381
красноярск	москва	3364.51558090317
красноярск	новосибирск	637.2755830990369
красноярск	норильск	1504.947726781269
красноярск	омск	1233.4196473238776
красноярск	саратов	3067.0136986351745
красноярск	хабаровск	2950.1552880366276
кронштадт	амстердам	1747.5635241499945
кронштадт	архангельск	753.1259943522829
кронштадт	владивосток	6578.052992094039
кронштадт	гамбург	1397.792241212608
кронштадт	гонконг	7578.545355694591
кронштадт	иркутск	4455.332324157614
кронштадт	казань	1238.9485031858887
кронштадт	камчатка	6299.123442977106
кронштадт	киев	1063.1912048606607
кронштадт	копенгаген	1124.4056886219994
кронштадт	котлин	974.1482138552938
кронштадт	мессина	2624.092693245195
кронштадт	москва	662.24122465634
кронштадт	нагасаки	7400.812729715923
кронштадт	новороссийск	1780.8837249018254
кронштадт	ньюкасл	14875.449198641007
кронштадт	одесса	1504.4139364926173
кронштадт	петербург	1818.19631617336
кронштадт	петергоф	14.368889619033395
кронштадт	петроград	2047.129988153632
кронштадт	петропавловск	2393.464698020645
кронштадт	пирей	2489.9422747957133
кронштадт	порт-артур	1966.3067699581998
кронштадт	портсмут	2178.2562623085614
кронштадт	севастополь	1730.2462339290107
кронштадт	сингапур	9001.264851935975
кронштадт	стокгольм	663.0573559155972
кронштадт	стрельна	888.3589143003576
кронштадт	тулон	2473.2208577598253
кронштадт	шербург	2294.193795910362
кронштадт	ялта	1748.8586162077986
куйбышев	воронеж	760.3411365012964
куйбышев	днепропетровск	1181.9292013427932
куйбышев	казань	291.3736349134686
куйбышев	ленинград	1328.6799429570688
куйбышев	липецк	710.3453011745104
куйбышев	москва	857.0313361763527
куйбышев	ростов	995.1339885740813
куйбышев	саратов	334.1219738289624
куйбышев	свердловск	782.8809129823919
куйбышев	челябинск	767.7346982466395
курск	белгород	128.89839219493507
курск	брянск	209.2964267217376
курск	вязьма	407.92778284177894
курск	лиски	244.6471225814989
курск	лобаново	677.059871877765
курск	мелитополь	545.8361809787907
курск	мценск	174.6510188094843
курск	тула	2616.1656620939502
курск	фатеж	46.36270205366312
курск	щигры	52.24382887096248
ленинград	алма-ата	1455.028513039847
ленинград	берлин	3526.573417562695
ленинград	воронеж	1784.0192346952786
ленинград	днепропетровск	1963.0245825232894
ленинград	егорьевск	2006.4462892708395
ленинград	кенигсберг	2724.7123180229482
ленинград	киев	2323.882597681504
ленинград	куйбышев	1328.6799429570683
ленинград	лахти	3000.580628654823
ленинград	минск	2606.991930404931
ленинград	москва	2103.2418421416382
ленинград	одесса	2268.8120160317194
ленинград	париж	4350.396482224594
ленинград	петербург	1559.9029040676705
ленинград	петроград	1308.5084485855925
ленинград	петрозаводск	2663.033913225687
ленинград	свердловск	1561.7037883833152
ленинград	симферополь	2009.473388428969
ленинград	смоленск	2363.1427683801826
ленинград	сталинград	1301.7435744027343
ленинград	ташкент	863.4111106267918
ленинград	томск	2384.534018343625
ленинград	харьков	1912.8208680423745
минск	алма-ата	3745.55203663745
минск	ашхабад	2939.10096389737
минск	берлин	957.7131644459931
минск	вильно	172.174499015669
минск	вильнюс	172.174499015669
минск	витебск	223.45105737950996
минск	владикавказ	1742.466144275743
минск	воронеж	823.9192399733579
минск	гомель	283.4214819770566
минск	екатеринбург	2099.3546524505646
минск	екатеринослав	6491.049006883158
минск	житомир	412.3310757275587
минск	казань	1399.2986593956166
минск	киев	434.209966530603
минск	ленинград	2606.991930404931
минск	майкоп	1375.2738625662923
минск	могилев	738.632651033714
минск	москва	677.5322372404339
минск	нальчик	1647.1407294287271
минск	новониколаевск	4875.645679550366
минск	ростов-на-дону	1133.7852658936124
минск	свердловск	2099.3546524505646
минск	серпухов	649.3617913753387
минск	симферополь	1101.595271569586
минск	таллин	639.9146435568007
минск	таллинн	639.9146435568007
минск	ташкент	3372.866898609283
минск	томск	3558.736477152664
минск	уфа	1730.2404970488324
минск	харьков	739.467050755073
минск	челябинск	2173.685984804726
минск	ядрин	1212.5363770172926
москва	берлин	1615.1314737024861
москва	варшава	1154.3278182752895
москва	воронеж	467.8464645289618
москва	иркутск	4215.5115623044285
москва	казань	725.7552551371814
москва	киев	756.6561200717554
москва	крым	1228.638790323467
москва	ленинград	2103.2418421416382
москва	лондон	2508.636018235538
москва	нью-йорк	7528.956830545578
москва	одесса	1136.6806802987196
москва	париж	2493.691069062065
москва	петербург	1420.9815010197722
москва	петроград	1584.509465569705
москва	псков	611.6918913929105
москва	россия	3333.9698373176543
москва	ростов	959.4276670503629
москва	санкт-петербург	636.1529866064793
москва	саратов	727.5340848787927
москва	смоленск	370.16258927264187
москва	ташкент	2797.631554885903
москва	тверь	162.01524221658923
москва	тула	2757.14878257561
москва	харьков	647.2524355040098
москва	ялта	1275.5436797470472
москва	ярославль	251.10883614688055
мурманск	архангельск	592.2980093766917
мурманск	астрахань	2655.43669226735
мурманск	владивосток	5941.906109666598
мурманск	вологда	1135.1523209890647
мурманск	гавр	2802.7842630901096
мурманск	кандалакша	204.77640640919475
мурманск	ленинград	3275.0264263265963
мурманск	поти	3030.1596055839004
мурманск	ташкент	3734.0135272703974
мурманск	хабаровск	5522.023365661382
нарва	белев	976.5181519212489
нарва	витебск	481.4415599638721
нарва	вольмар	260.8123411357176
нарва	выборг	151.61208403337534
нарва	казань	1313.0871945808728
нарва	люблин	971.714142083228
нарва	минск	610.804404878452
нарва	мстиславль	634.3947012049346
нарва	полоцк	434.7308563498431
нарва	торжок	475.7019815871441
новороссийск	владикавказ	586.6170764440033
новороссийск	керчь	125.02696072744823
новороссийск	крым	291.0618405325526
новороссийск	кубань	4693.647192665931
новороссийск	новочеркасск	348.9032012741674
новороссийск	одесса	582.5307638100813
новороссийск	ростов	315.7609772647635
новороссийск	севастополь	337.0278166035642
новороссийск	сочи	201.081751205157
новороссийск	туапсе	124.89298673931256
новосибирск	академгородок	22.922867934375148
новосибирск	барнаул	195.23503363625454
новосибирск	бийск	315.45945868946376
новосибирск	екатеринбург	1402.7478820656072
новосибирск	иркутск	1438.3955854615122
новосибирск	каунас	3665.415782769377
новосибирск	кемерово	204.73860306953912
новосибирск	кострома	2568.796000861608
новосибирск	красноярск	637.2755830990368
новосибирск	москва	2820.744564234395
новосибирск	омск	610.6563756830082
новосибирск	ростов-на-дону	3092.6193516992216
новосибирск	санкт-петербург	3115.6778343567953
новосибирск	сыктывкар	2000.7437377857386
новосибирск	томск	206.53817409291918
новосибирск	чебоксары	2228.3693734897147
новосибирск	челябинск	1368.6138805345036
новочеркасск	батайск	40.692043615119346
новочеркасск	владикавказ	605.5929855033006
новочеркасск	джанкой	476.9241762941696
новочеркасск	киев	778.1810133603525
новочеркасск	могилев	448.08807964504393
новочеркасск	новороссийск	348.9032012741674
новочеркасск	петроград	1742.495210243629
новочеркасск	ростов	36.60157193637584
новочеркасск	таганрог	93.23701897616802
новочеркасск	харьков	402.18097685271977
одесса	астрахань	1327.3520447974695
одесса	борисполь	430.2570885550056
одесса	варшава	951.2854781179996
одесса	екатеринослав	5958.663785454114
одесса	иркутск	5145.154629174734
одесса	каунас	1051.816070067558
одесса	киев	441.22434424706597
одесса	кишинев	154.59427516282713
одесса	коктебель	389.53703448939797
одесса	кременчуг	352.35387876014676
одесса	крым	313.7829292029028
одесса	ленинград	2268.81201603172
одесса	мариуполь	527.2996655827152
одесса	москва	1136.6806802987194
одесса	новороссийск	582.5307638100815
одесса	париж	2135.015217747314
одесса	петербург	2338.0588880764817
одесса	петроград	2393.0902554029553
одесса	саратов	1248.9460485891027
одесса	севастополь	301.75954265314846
одесса	симбирск	1519.530253149355
одесса	симферополь	312.7650296340163
одесса	сочи	777.6595541373979
одесса	ставрополь	887.8675875272762
одесса	ташкент	3117.6529586265974
одесса	тифлис	1243.7842720748727
одесса	туапсе	705.445806673145
одесса	харьков	566.6154720027325
одесса	чита	5723.066812363519
одесса	ялта	347.11181732937973
оренбург	астрахань	792.7642931702022
оренбург	бугульма	344.63420181708614
оренбург	бузулук	224.8439330068518
оренбург	екатеринбург	668.4046105182316
оренбург	иркутск	3310.2788147393635
оренбург	казань	590.5518363589615
оренбург	кубань	6186.905923909911
оренбург	кунгур	641.3481433191024
оренбург	минск	1858.8442705557661
оренбург	пекин	4788.235867832968
оренбург	самара	374.01498906497676
оренбург	саранск	717.4900264383151
оренбург	саратов	627.4010184679247
оренбург	свияжск	615.0508161119722
оренбург	симбирск	532.6401956032246
оренбург	стральзунд	7693.584370998238
оренбург	тюмень	902.8339023543102
оренбург	уральск	265.5869421254452
оренбург	уфа	3551.705337281379
оренбург	хива	1222.6206471754135
павловск	гатчина	21.301891237871242
павловск	кузьмищево	385.5544647444727
павловск	кунцево	1174.3797384020515
павловск	лозанна	2143.086763160586
павловск	останкино	606.1852987601894
павловск	петербург	1782.8922196996286
павловск	петергоф	36.58727762943521
павловск	токсово	53.09323841245109
павловск	шестово	643.5359258577063
павловск	ялта	1708.4150982867031
пенза	бессоновка	12.510838180428921
пенза	геттинген	7209.973460326559
пенза	иркутск	3887.831338416121
пенза	кременчуг	928.7499073535997
пенза	москва	556.0353483602626
пенза	петербург	1072.9132228314427
пенза	саратов	198.73762536237945
пенза	симбирск	253.98218170128396
пенза	ставрополь	933.4821139136204
пенза	тихвин	1005.0282930061186
переяславль	галич	5936.452053816088
переяславль	дорогобуж	6800.97844185474
переяславль	киев	6294.251854722466
переяславль	курск	6659.399024586464
переяславль	муром	7235.194270374367
переяславль	перемышль	6865.864330294582
переяславль	ростов	6493.527191514015
переяславль	суздаль	7227.223630312833
переяславль	чернигов	6419.211290828744
пермь	архангельск	1107.7897207488247
пермь	астрахань	1411.9458661978288
пермь	верхотурье	282.6237720620096
пермь	вологда	957.264653995461
пермь	вятка	391.2615805478834
пермь	добрянка	49.9446663827171
пермь	екатеринбург	292.8435805194719
пермь	иркутск	3058.800315891294
пермь	казань	497.67782816727185
пермь	киев	1861.1229146757314
пермь	москва	1159.3227445237164
пермь	петрозаводск	1286.1401207844353
пермь	прикамье	87.91418235019358
пермь	санкт-петербург	1496.7528269346378
пермь	соликамск	184.64856115499384
пермь	тверь	1222.8079917871516
пермь	тобольск	707.0504587424579
пермь	томск	1727.774988707861
пермь	тюмень	563.772603578654
пермь	устюг	641.7393074584342
пермь	уфа	3559.4867431356333
пермь	феодосия	2028.3104102875902
пермь	ярославль	970.432711423511
петербург	баден	3627.932741747258
петербург	берлин	3020.3803022736797
петербург	богородицк	1459.5027292743098
петербург	варшава	2575.1091727573216
петербург	владивосток	5080.275448510479
петербург	воронеж	1500.001275742496
петербург	гатчина	1800.6698864331572
петербург	иркутск	2820.907779894387
петербург	казань	714.9399096025913
петербург	киев	2091.14750429692
петербург	ленинград	1559.9029040676708
петербург	лондон	3876.210962132487
петербург	могилев	1953.0149579409742
петербург	москва	1420.9815010197722
петербург	одесса	2338.0588880764817
петербург	омск	823.5808375927699
петербург	париж	3896.483877223893
петербург	пенза	1072.9132228314422
петербург	петроград	295.3220541808066
петербург	прага	3093.2605224666318
петербург	псков	1928.10549853007
петербург	ростов	1775.9122915793769
петербург	санктпетербург	1818.8102721242726
петербург	санкт-петербург	1788.1984305008857
петербург	ставрополь	1840.7761560157398
петербург	таганрог	1820.100389826077
петербург	тифлис	2026.9976540135685
петербург	ульяновск	819.1704204446723
петербург	харьков	1774.4000465309095
петербург	ялта	2294.028252996109
петергоф	александрия	3187.871383431971
петергоф	гатчина	36.78628575844339
петергоф	дрентельн	7126.100866373816
петергоф	кронштадт	14.368889619033325
петергоф	ливадия	1738.6006464197092
петергоф	могилев	1261.2718067219218
петергоф	павловск	36.58727762943535
петергоф	петербург	1811.059272278067
петергоф	ропша	16.867141943711122
петергоф	сергиевка	861.5879870998891
петроград	берлин	3199.09339847134
петроград	варшава	2732.131459306022
петроград	воронеж	1580.4756102437507
петроград	гатчина	2024.9103786086946
петроград	гомель	2083.978724411641
петроград	гуляйполе	1968.3497139698486
петроград	екатеринбург	296.47219752052996
петроград	казань	858.75439113757
петроград	киев	2195.2734207211565
петроград	ленинград	1308.5084485855928
петроград	лондон	4078.1178846964344
петроград	могилев	2015.791496682726
петроград	москва	1584.509465569705
петроград	новочеркасск	1742.4952102436291
петроград	одесса	2393.0902554029553
петроград	омск	707.3524714274505
петроград	оренбург	571.5915886775279
петроград	париж	4077.6858463691615
петроград	петербург	295.32205418080656
петроград	ростов	1779.0953948840825
петроград	севастополь	2337.458225427182
петроград	смоленск	1950.229899712619
петроград	таганрог	1829.5209624004472
петроград	тифлис	1918.5875720665902
петроград	урга	3137.875761412557
петроград	харьков	1843.3116712962621
полоцк	брест	2392.2397215704987
полоцк	висмар	2849.6329843816047
полоцк	дорогобуж	295.6348876018506
полоцк	минск	192.62699153804087
полоцк	мстиславль	250.88567892788083
полоцк	овруч	462.930743080934
полоцк	орша	151.63005309937066
полоцк	ржев	358.55701688064124
полоцк	смоленск	223.41602155914612
полоцк	чернигов	474.7297258078385
полтава	белгород	183.67113572714408
полтава	варшава	995.1739090812583
полтава	воронеж	401.89968067630747
полтава	екатеринослав	6405.939254861137
полтава	киев	303.98814303492117
полтава	кролевец	233.60751741371448
полтава	курск	264.5584765059274
полтава	москва	716.1117571159048
полтава	одесса	447.3977569862724
полтава	петербург	1901.6815069264092
полтава	севастополь	559.5788858649522
полтава	севск	285.5151428927621
полтава	тамбов	595.6239630977527
полтава	тула	2498.535067514481
полтава	харьков	131.75926867083462
полтава	чернигов	313.2534896179446
порт-артур	владивосток	6794.730505887561
порт-артур	гонконг	6847.082737945365
порт-артур	константинополь	1195.2786261104607
порт-артур	кронштадт	1966.3067699581998
порт-артур	лиссабон	4317.442964623165
порт-артур	мальта	2581.3723562780197
порт-артур	манчжурия	5464.425397932019
порт-артур	очаков	927.872061066603
порт-артур	пекин	5895.217126990854
порт-артур	петропавловск	2219.4380011921285
порт-артур	плевна	1267.831294692387
порт-артур	севастополь	748.1190637432499
порт-артур	херсонес	535.8703396836677
порт-артур	цзиндао	6474.829589840517
порт-артур	циндао	6415.121627877018
порт-артур	эрзерум	1344.3763086428783
псков	бологое	339.34104581973827
псков	варшава	777.6942694910753
псков	витебск	314.12491192885483
псков	вологда	690.5045313123144
